workerID,gender,age,income,language,order,pesonA,personB,food,totalQuant,eatenQuant,preciseEatenQuant,probAffect
A28MMNGL282D1,F,25,4,english,7,Tracy,Jane,pies,10,6,6,0.725
A28MMNGL282D1,F,25,4,english,8,Cathy,Victor,strawberries,10,4,4,0.25
A28MMNGL282D1,F,25,4,english,9,Ivan,David,blueberries,10,0,0,0.025
A28MMNGL282D1,F,25,4,english,10,Fiona,Bob,M&M's,10,7,7,0.975
A28MMNGL282D1,F,25,4,english,11,Patrick,Larry,cookies,100,1,19,0.5
A28MMNGL282D1,F,25,4,english,12,Edward,Henry,blueberries,10,9,9,0.975
A28MMNGL282D1,F,25,4,english,13,Oliver,Matt,blueberries,100,9,98,0.975
A28MMNGL282D1,F,25,4,english,14,Mary,Zack,cookies,100,4,41,0.75
A28MMNGL282D1,F,25,4,english,15,Lena,Nancy,blueberries,100,10,100,1
A28MMNGL282D1,F,25,4,english,16,Ann,Iris,bananas,100,7,79,0.975
A28MMNGL282D1,F,25,4,english,17,Albert,Patty,cookies,100,5,58,0.75
A28MMNGL282D1,F,25,4,english,18,Winston,Kevin,strawberries,100,4,43,0.5
A28MMNGL282D1,F,25,4,english,19,Steven,Calvin,blueberries,10,3,3,0.25
A28MMNGL282D1,F,25,4,english,20,Frank,Robert,bananas,100,10,100,0.975
A28MMNGL282D1,F,25,4,english,21,Diana,Olga,strawberries,100,7,74,0.725
A28MMNGL282D1,F,25,4,english,22,George,Barbara,bananas,10,9,9,1
A21U4DFY9OEALY,M,35,4,English,1,Jake,Cathy,blueberries,100,1,14,0.25
A21U4DFY9OEALY,M,35,4,English,2,Robert,Kevin,blueberries,10,9,9,0.75
A21U4DFY9OEALY,M,35,4,English,3,Victor,Nathan,cookies,10,6,6,0.75
A21U4DFY9OEALY,M,35,4,English,4,Iris,David,pies,10,7,7,1
A21U4DFY9OEALY,M,35,4,English,5,Kathy,Heather,bananas,100,6,63,1
A21U4DFY9OEALY,M,35,4,English,6,Tracy,Diana,strawberries,10,5,5,0.575
A21U4DFY9OEALY,M,35,4,English,7,Olga,Jane,strawberries,10,10,10,0.75
A21U4DFY9OEALY,M,35,4,English,8,Yvonne,Matt,M&M's,10,2,2,0.1
A21U4DFY9OEALY,M,35,4,English,9,Patty,Rebecca,blueberries,10,5,5,0.575
A21U4DFY9OEALY,M,35,4,English,10,Frank,Oliver,cookies,10,9,9,0.975
A21U4DFY9OEALY,M,35,4,English,11,Fiona,Ivan,blueberries,10,2,2,0.325
A21U4DFY9OEALY,M,35,4,English,12,Lena,Tom,pies,10,10,10,1
A21U4DFY9OEALY,M,35,4,English,13,Grace,Stephanie,bananas,100,0,5,0.725
A21U4DFY9OEALY,M,35,4,English,14,Zack,Calvin,bananas,10,0,0,0
A21U4DFY9OEALY,M,35,4,English,15,Wendy,Albert,pies,100,9,91,1
A21U4DFY9OEALY,M,35,4,English,16,Patrick,Bob,bananas,10,3,3,0.425
A21U4DFY9OEALY,M,35,4,English,17,Edward,George,M&M's,10,0,0,0
A21U4DFY9OEALY,M,35,4,English,18,Ann,Mary,bananas,100,9,91,1
A21U4DFY9OEALY,M,35,4,English,19,Larry,Henry,strawberries,100,3,31,0.75
A21U4DFY9OEALY,M,35,4,English,20,Nancy,Victoria,strawberries,10,9,9,1
A21U4DFY9OEALY,M,35,4,English,21,Steven,Emma,blueberries,10,10,10,1
A21U4DFY9OEALY,M,35,4,English,22,Winston,Barbara,strawberries,100,0,7,0.225
A3443SS8L4OJG7,F,25,4,English,1,Jake,Oliver,pies,100,2,20,0.375
A3443SS8L4OJG7,F,25,4,English,2,Edward,Larry,bananas,100,9,94,0.875
A3443SS8L4OJG7,F,25,4,English,3,Nancy,Jane,strawberries,100,5,50,0.7
A3443SS8L4OJG7,F,25,4,English,4,Tom,Steven,bananas,100,8,89,0.875
A3443SS8L4OJG7,F,25,4,English,5,Stephanie,Frank,blueberries,100,7,77,0.3
A3443SS8L4OJG7,F,25,4,English,6,Victoria,Wendy,M&M's,100,6,66,0.325
A3443SS8L4OJG7,F,25,4,English,7,Heather,Iris,strawberries,100,9,93,0.875
A3443SS8L4OJG7,F,25,4,English,8,Grace,Kevin,M&M's,100,1,19,0.175
A3443SS8L4OJG7,F,25,4,English,9,Winston,Calvin,strawberries,100,0,3,0.075
A3443SS8L4OJG7,F,25,4,English,10,Victor,Tracy,strawberries,10,9,9,0.825
A3443SS8L4OJG7,F,25,4,English,11,Zack,George,cookies,10,1,1,0.1
A3443SS8L4OJG7,F,25,4,English,12,Patty,Diana,strawberries,100,1,13,0.175
A3443SS8L4OJG7,F,25,4,English,13,Fiona,Yvonne,bananas,100,3,30,0.45
A3443SS8L4OJG7,F,25,4,English,14,Mary,Rebecca,cookies,100,6,62,0.85
A3443SS8L4OJG7,F,25,4,English,15,Olga,Albert,pies,10,1,1,0.075
A3443SS8L4OJG7,F,25,4,English,16,Cathy,Ann,cookies,10,8,8,0.75
A3443SS8L4OJG7,F,25,4,English,17,Bob,Nathan,pies,100,8,83,0.9
A3443SS8L4OJG7,F,25,4,English,18,Matt,Ivan,blueberries,10,8,8,0.325
A3443SS8L4OJG7,F,25,4,English,19,Henry,Barbara,cookies,10,2,2,0.2
A3443SS8L4OJG7,F,25,4,English,20,Emma,Robert,blueberries,10,10,10,0.575
A3443SS8L4OJG7,F,25,4,English,21,Patrick,Lena,M&M's,10,5,5,0.4
A3443SS8L4OJG7,F,25,4,English,22,David,Kathy,M&M's,10,9,9,0.4
A28LR2WRY7GBRN,M,25,4,English ,1,Lena,Ivan,cookies,10,0,0,0.5
A28LR2WRY7GBRN,M,25,4,English ,2,Barbara,Steven,strawberries,100,3,31,0.25
A28LR2WRY7GBRN,M,25,4,English ,3,Robert,Zack,pies,10,9,9,0.9
A28LR2WRY7GBRN,M,25,4,English ,4,Oliver,Tom,bananas,10,5,5,0.45
A28LR2WRY7GBRN,M,25,4,English ,5,Cathy,Ann,blueberries,100,9,90,0.25
A28LR2WRY7GBRN,M,25,4,English ,6,Kevin,Frank,bananas,10,9,9,0.55
A28LR2WRY7GBRN,M,25,4,English ,7,Patty,Grace,cookies,100,0,4,0.125
A28LR2WRY7GBRN,M,25,4,English ,8,Heather,Olga,strawberries,10,3,3,0.25
A28LR2WRY7GBRN,M,25,4,English ,9,Calvin,Stephanie,strawberries,10,4,4,0.275
A28LR2WRY7GBRN,M,25,4,English ,10,Nathan,Nancy,pies,10,2,2,0.55
A28LR2WRY7GBRN,M,25,4,English ,11,Emma,George,strawberries,100,1,19,0.275
A28LR2WRY7GBRN,M,25,4,English ,12,Fiona,Wendy,blueberries,10,4,4,0.175
A28LR2WRY7GBRN,M,25,4,English ,13,Edward,David,M&M's,10,6,6,0.25
A28LR2WRY7GBRN,M,25,4,English ,14,Patrick,Diana,bananas,10,7,7,0.525
A28LR2WRY7GBRN,M,25,4,English ,15,Victor,Bob,bananas,100,7,71,0.825
A28LR2WRY7GBRN,M,25,4,English ,16,Victoria,Larry,blueberries,10,0,0,0.25
A28LR2WRY7GBRN,M,25,4,English ,17,Matt,Jake,strawberries,10,9,9,0.25
A28LR2WRY7GBRN,M,25,4,English ,18,Mary,Tracy,pies,100,2,24,0.95
A28LR2WRY7GBRN,M,25,4,English ,19,Albert,Winston,blueberries,100,6,60,0.35
A28LR2WRY7GBRN,M,25,4,English ,20,Jane,Kathy,pies,100,4,48,0.95
A28LR2WRY7GBRN,M,25,4,English ,21,Henry,Rebecca,bananas,10,0,0,0.15
A28LR2WRY7GBRN,M,25,4,English ,22,Yvonne,Iris,M&M's,10,2,2,0.25
A2YEQZJH8OIFXM,F,55,4,Romanian,1,George,Heather,strawberries,10,6,6,0.75
A2YEQZJH8OIFXM,F,55,4,Romanian,2,Jane,Winston,pies,100,10,100,0
A2YEQZJH8OIFXM,F,55,4,Romanian,3,Tom,Lena,bananas,10,10,10,1
A2YEQZJH8OIFXM,F,55,4,Romanian,4,Patrick,Ann,M&M's,100,2,29,0.75
A2YEQZJH8OIFXM,F,55,4,Romanian,5,Albert,Ivan,pies,100,6,68,0.025
A2YEQZJH8OIFXM,F,55,4,Romanian,6,Stephanie,Kathy,bananas,100,10,100,0
A2YEQZJH8OIFXM,F,55,4,Romanian,7,Mary,Emma,pies,10,8,8,0
A2YEQZJH8OIFXM,F,55,4,Romanian,8,Barbara,Bob,cookies,100,3,33,0.25
A2YEQZJH8OIFXM,F,55,4,Romanian,9,Diana,Olga,strawberries,100,6,66,0
A2YEQZJH8OIFXM,F,55,4,Romanian,10,Jake,David,blueberries,100,9,98,0.75
A2YEQZJH8OIFXM,F,55,4,Romanian,11,Grace,Zack,blueberries,10,5,5,0.725
A2YEQZJH8OIFXM,F,55,4,Romanian,12,Oliver,Cathy,strawberries,10,3,3,0.475
A2YEQZJH8OIFXM,F,55,4,Romanian,13,Iris,Calvin,bananas,100,4,47,0.225
A2YEQZJH8OIFXM,F,55,4,Romanian,14,Larry,Nathan,M&M's,100,8,83,0.25
A2YEQZJH8OIFXM,F,55,4,Romanian,15,Victor,Henry,blueberries,10,4,4,0.75
A2YEQZJH8OIFXM,F,55,4,Romanian,16,Frank,Rebecca,cookies,100,6,60,0.25
A2YEQZJH8OIFXM,F,55,4,Romanian,17,Nancy,Edward,pies,100,3,37,0
A2YEQZJH8OIFXM,F,55,4,Romanian,18,Robert,Patty,bananas,100,1,17,0
A2YEQZJH8OIFXM,F,55,4,Romanian,19,Kevin,Victoria,pies,100,8,82,0
A2YEQZJH8OIFXM,F,55,4,Romanian,20,Steven,Wendy,bananas,10,7,7,0.75
A2YEQZJH8OIFXM,F,55,4,Romanian,21,Tracy,Matt,blueberries,10,0,0,0.075
A2YEQZJH8OIFXM,F,55,4,Romanian,22,Yvonne,Fiona,blueberries,100,2,20,0.375
A4C6M5RAWO3KV,M,35,6,English,1,Emma,Jake,pies,100,8,88,0.275
A4C6M5RAWO3KV,M,35,6,English,2,Steven,Mary,bananas,100,7,71,0.325
A4C6M5RAWO3KV,M,35,6,English,3,Winston,David,strawberries,10,3,3,0.225
A4C6M5RAWO3KV,M,35,6,English,4,Albert,Kevin,M&M's,100,1,17,0.125
A4C6M5RAWO3KV,M,35,6,English,5,Grace,George,M&M's,100,10,100,1
A4C6M5RAWO3KV,M,35,6,English,6,Lena,Stephanie,M&M's,10,5,5,0.3
A4C6M5RAWO3KV,M,35,6,English,7,Jane,Rebecca,bananas,100,9,98,0.775
A4C6M5RAWO3KV,M,35,6,English,8,Oliver,Bob,strawberries,10,7,7,0.175
A4C6M5RAWO3KV,M,35,6,English,9,Ivan,Tracy,pies,100,1,10,0.5
A4C6M5RAWO3KV,M,35,6,English,10,Barbara,Iris,strawberries,10,10,10,0.75
A4C6M5RAWO3KV,M,35,6,English,11,Ann,Robert,cookies,10,1,1,0
A4C6M5RAWO3KV,M,35,6,English,12,Patrick,Wendy,blueberries,10,9,9,0.775
A4C6M5RAWO3KV,M,35,6,English,13,Calvin,Patty,bananas,100,8,85,0.225
A4C6M5RAWO3KV,M,35,6,English,14,Nathan,Victoria,strawberries,10,0,0,0.725
A4C6M5RAWO3KV,M,35,6,English,15,Heather,Frank,pies,100,10,100,1
A4C6M5RAWO3KV,M,35,6,English,16,Zack,Tom,blueberries,100,10,100,1
A4C6M5RAWO3KV,M,35,6,English,17,Fiona,Nancy,M&M's,10,7,7,0.325
A4C6M5RAWO3KV,M,35,6,English,18,Larry,Yvonne,bananas,10,1,1,0
A4C6M5RAWO3KV,M,35,6,English,19,Edward,Henry,pies,100,9,91,1
A4C6M5RAWO3KV,M,35,6,English,20,Kathy,Diana,M&M's,10,10,10,0.25
A4C6M5RAWO3KV,M,35,6,English,21,Victor,Matt,cookies,100,9,93,1
A4C6M5RAWO3KV,M,35,6,English,22,Cathy,Olga,cookies,100,8,88,0.875
A1UAZBA3HAR3KX,F,35,10,English,1,Wendy,Jane,M&M's,10,7,7,0.25
A1UAZBA3HAR3KX,F,35,10,English,2,Kevin,Henry,bananas,10,8,8,0.75
A1UAZBA3HAR3KX,F,35,10,English,3,Matt,Emma,bananas,100,10,100,0.9
A1UAZBA3HAR3KX,F,35,10,English,4,Grace,Calvin,cookies,100,1,14,0.375
A1UAZBA3HAR3KX,F,35,10,English,5,Lena,Jake,blueberries,100,9,96,0.425
A1UAZBA3HAR3KX,F,35,10,English,6,George,Larry,pies,100,10,100,0.95
A1UAZBA3HAR3KX,F,35,10,English,7,Oliver,Patty,blueberries,10,5,5,0.175
A1UAZBA3HAR3KX,F,35,10,English,8,Victoria,Nancy,cookies,10,5,5,0.275
A1UAZBA3HAR3KX,F,35,10,English,9,Steven,Diana,cookies,10,0,0,0.05
A1UAZBA3HAR3KX,F,35,10,English,10,Robert,Barbara,bananas,10,1,1,0.025
A1UAZBA3HAR3KX,F,35,10,English,11,Victor,Fiona,blueberries,10,7,7,0.25
A1UAZBA3HAR3KX,F,35,10,English,12,Winston,Cathy,strawberries,10,8,8,0.4
A1UAZBA3HAR3KX,F,35,10,English,13,Stephanie,Iris,M&M's,100,5,52,0.425
A1UAZBA3HAR3KX,F,35,10,English,14,Frank,Kathy,bananas,10,2,2,0.45
A1UAZBA3HAR3KX,F,35,10,English,15,Tom,Bob,M&M's,100,2,29,0.25
A1UAZBA3HAR3KX,F,35,10,English,16,Ann,Heather,M&M's,10,1,1,0.15
A1UAZBA3HAR3KX,F,35,10,English,17,Mary,Yvonne,M&M's,10,6,6,0.25
A1UAZBA3HAR3KX,F,35,10,English,18,David,Albert,strawberries,100,3,34,0.55
A1UAZBA3HAR3KX,F,35,10,English,19,Patrick,Olga,strawberries,100,2,24,0.55
A1UAZBA3HAR3KX,F,35,10,English,20,Nathan,Tracy,blueberries,10,8,8,0.275
A1UAZBA3HAR3KX,F,35,10,English,21,Ivan,Edward,cookies,10,9,9,0.65
A1UAZBA3HAR3KX,F,35,10,English,22,Zack,Rebecca,strawberries,100,6,67,0.7
A1RHTAZ39RTQAZ,M,35,0,english,1,Patty,George,strawberries,10,7,7,0.775
A1RHTAZ39RTQAZ,M,35,0,english,2,Heather,Edward,blueberries,10,9,9,0.9
A1RHTAZ39RTQAZ,M,35,0,english,3,Oliver,Henry,M&M's,100,9,99,0.7
A1RHTAZ39RTQAZ,M,35,0,english,4,David,Diana,bananas,10,3,3,0.3
A1RHTAZ39RTQAZ,M,35,0,english,5,Zack,Stephanie,blueberries,100,0,3,0.25
A1RHTAZ39RTQAZ,M,35,0,english,6,Cathy,Victoria,cookies,100,1,17,0.225
A1RHTAZ39RTQAZ,M,35,0,english,7,Olga,Bob,blueberries,10,7,7,0.7
A1RHTAZ39RTQAZ,M,35,0,english,8,Rebecca,Matt,cookies,10,5,5,0.6
A1RHTAZ39RTQAZ,M,35,0,english,9,Ann,Kathy,bananas,10,8,8,0.85
A1RHTAZ39RTQAZ,M,35,0,english,10,Victor,Ivan,cookies,10,2,2,0.15
A1RHTAZ39RTQAZ,M,35,0,english,11,Mary,Patrick,blueberries,100,4,41,0.725
A1RHTAZ39RTQAZ,M,35,0,english,12,Jake,Yvonne,bananas,10,2,2,0.125
A1RHTAZ39RTQAZ,M,35,0,english,13,Frank,Tracy,cookies,10,6,6,0.65
A1RHTAZ39RTQAZ,M,35,0,english,14,Nancy,Iris,M&M's,10,9,9,0.925
A1RHTAZ39RTQAZ,M,35,0,english,15,Grace,Robert,bananas,100,2,27,0.5
A1RHTAZ39RTQAZ,M,35,0,english,16,Lena,Kevin,strawberries,100,4,41,0.425
A1RHTAZ39RTQAZ,M,35,0,english,17,Emma,Calvin,blueberries,10,5,5,0.775
A1RHTAZ39RTQAZ,M,35,0,english,18,Larry,Jane,pies,10,1,1,0.075
A1RHTAZ39RTQAZ,M,35,0,english,19,Wendy,Tom,M&M's,100,8,80,0.95
A1RHTAZ39RTQAZ,M,35,0,english,20,Albert,Barbara,cookies,100,2,22,0.575
A1RHTAZ39RTQAZ,M,35,0,english,21,Nathan,Fiona,bananas,100,7,78,0.875
A1RHTAZ39RTQAZ,M,35,0,english,22,Steven,Winston,bananas,10,6,6,0.6
A21LJN2RQBOTEA,M,35,8,english,1,Patty,Oliver,strawberries,10,7,7,0.65
A21LJN2RQBOTEA,M,35,8,english,2,Rebecca,Jake,pies,100,1,19,0.6
A21LJN2RQBOTEA,M,35,8,english,3,Robert,Calvin,blueberries,10,8,8,0.4
A21LJN2RQBOTEA,M,35,8,english,4,Winston,Lena,pies,100,9,95,0.4
A21LJN2RQBOTEA,M,35,8,english,5,Bob,Victoria,bananas,100,0,3,0.625
A21LJN2RQBOTEA,M,35,8,english,6,Kathy,Grace,blueberries,100,5,56,0.7
A21LJN2RQBOTEA,M,35,8,english,7,Frank,Patrick,bananas,10,0,0,0.425
A21LJN2RQBOTEA,M,35,8,english,8,Jane,Barbara,bananas,10,1,1,0.3
A21LJN2RQBOTEA,M,35,8,english,9,Wendy,Ann,strawberries,10,5,5,0.6
A21LJN2RQBOTEA,M,35,8,english,10,Olga,Larry,strawberries,10,10,10,0.825
A21LJN2RQBOTEA,M,35,8,english,11,Tom,Heather,blueberries,100,7,71,0.875
A21LJN2RQBOTEA,M,35,8,english,12,Nancy,Mary,cookies,100,5,56,0.575
A21LJN2RQBOTEA,M,35,8,english,13,Iris,Steven,bananas,10,5,5,0.6
A21LJN2RQBOTEA,M,35,8,english,14,Albert,Yvonne,pies,100,3,31,0.25
A21LJN2RQBOTEA,M,35,8,english,15,Fiona,Victor,cookies,10,6,6,0.325
A21LJN2RQBOTEA,M,35,8,english,16,Emma,Ivan,bananas,10,3,3,0.575
A21LJN2RQBOTEA,M,35,8,english,17,Edward,George,bananas,10,7,7,0.15
A21LJN2RQBOTEA,M,35,8,english,18,David,Zack,strawberries,100,7,75,0.575
A21LJN2RQBOTEA,M,35,8,english,19,Stephanie,Kevin,blueberries,10,6,6,0.375
A21LJN2RQBOTEA,M,35,8,english,20,Tracy,Diana,strawberries,100,8,83,0.7
A21LJN2RQBOTEA,M,35,8,english,21,Henry,Matt,blueberries,10,7,7,0.65
A21LJN2RQBOTEA,M,35,8,english,22,Cathy,Nathan,blueberries,10,0,0,0.6
A4YVCMPDWASNV,F,35,11,english,1,Victor,Jane,cookies,100,3,39,0.575
A4YVCMPDWASNV,F,35,11,english,2,Iris,Fiona,strawberries,10,5,5,0.6
A4YVCMPDWASNV,F,35,11,english,3,Nancy,Ann,pies,10,5,5,0.8
A4YVCMPDWASNV,F,35,11,english,4,Barbara,Rebecca,M&M's,10,9,9,0.775
A4YVCMPDWASNV,F,35,11,english,5,Emma,Tracy,pies,10,3,3,0.825
A4YVCMPDWASNV,F,35,11,english,6,Lena,Steven,M&M's,100,9,99,0.775
A4YVCMPDWASNV,F,35,11,english,7,Jake,Kathy,blueberries,10,2,2,0
A4YVCMPDWASNV,F,35,11,english,8,Wendy,Mary,M&M's,10,2,2,0.25
A4YVCMPDWASNV,F,35,11,english,9,Zack,Oliver,cookies,10,8,8,0.65
A4YVCMPDWASNV,F,35,11,english,10,David,Nathan,strawberries,100,3,31,0.4
A4YVCMPDWASNV,F,35,11,english,11,Patty,Matt,strawberries,100,7,77,0.575
A4YVCMPDWASNV,F,35,11,english,12,Yvonne,Diana,strawberries,100,4,45,0.625
A4YVCMPDWASNV,F,35,11,english,13,Heather,Larry,M&M's,100,1,19,0.4
A4YVCMPDWASNV,F,35,11,english,14,Winston,Robert,blueberries,100,0,1,0
A4YVCMPDWASNV,F,35,11,english,15,George,Cathy,bananas,100,3,32,0.575
A4YVCMPDWASNV,F,35,11,english,16,Calvin,Tom,pies,10,2,2,0.575
A4YVCMPDWASNV,F,35,11,english,17,Edward,Kevin,cookies,100,8,87,0.675
A4YVCMPDWASNV,F,35,11,english,18,Henry,Albert,pies,100,5,59,0.625
A4YVCMPDWASNV,F,35,11,english,19,Patrick,Bob,strawberries,10,7,7,0.55
A4YVCMPDWASNV,F,35,11,english,20,Frank,Olga,cookies,10,6,6,0.65
A4YVCMPDWASNV,F,35,11,english,21,Ivan,Stephanie,blueberries,10,9,9,0
A4YVCMPDWASNV,F,35,11,english,22,Victoria,Grace,blueberries,100,6,66,0.6
A3PNYB9859Z4XM,F,35,6,English,1,Albert,Cathy,strawberries,100,3,32,0.75
A3PNYB9859Z4XM,F,35,6,English,2,David,Lena,strawberries,100,0,1,0.025
A3PNYB9859Z4XM,F,35,6,English,3,Nathan,Fiona,blueberries,10,10,10,1
A3PNYB9859Z4XM,F,35,6,English,4,Barbara,Grace,bananas,100,1,12,0.75
A3PNYB9859Z4XM,F,35,6,English,5,Ivan,Tracy,pies,10,1,1,0.75
A3PNYB9859Z4XM,F,35,6,English,6,Jane,Bob,cookies,10,0,0,0
A3PNYB9859Z4XM,F,35,6,English,7,Patrick,Patty,strawberries,10,3,3,0.775
A3PNYB9859Z4XM,F,35,6,English,8,Olga,Kevin,blueberries,10,1,1,0.025
A3PNYB9859Z4XM,F,35,6,English,9,Steven,Winston,blueberries,10,8,8,0.975
A3PNYB9859Z4XM,F,35,6,English,10,Victoria,Mary,M&M's,100,8,80,1
A3PNYB9859Z4XM,F,35,6,English,11,Kathy,Robert,M&M's,10,0,0,0
A3PNYB9859Z4XM,F,35,6,English,12,Iris,Zack,pies,10,4,4,0.75
A3PNYB9859Z4XM,F,35,6,English,13,Calvin,Henry,bananas,100,6,68,0.75
A3PNYB9859Z4XM,F,35,6,English,14,Edward,Diana,blueberries,100,2,25,0.5
A3PNYB9859Z4XM,F,35,6,English,15,Larry,Stephanie,blueberries,100,10,100,1
A3PNYB9859Z4XM,F,35,6,English,16,George,Victor,pies,100,10,100,0.975
A3PNYB9859Z4XM,F,35,6,English,17,Heather,Ann,bananas,100,10,100,0.975
A3PNYB9859Z4XM,F,35,6,English,18,Yvonne,Rebecca,strawberries,100,4,48,0.725
A3PNYB9859Z4XM,F,35,6,English,19,Wendy,Tom,M&M's,100,6,63,0.75
A3PNYB9859Z4XM,F,35,6,English,20,Emma,Frank,bananas,10,1,1,0
A3PNYB9859Z4XM,F,35,6,English,21,Nancy,Matt,pies,10,7,7,0.775
A3PNYB9859Z4XM,F,35,6,English,22,Oliver,Jake,blueberries,100,9,90,0.975
A3CYPGAR4T5CV6,F,35,0,English,1,George,Jane,bananas,10,4,4,0.3
A3CYPGAR4T5CV6,F,35,0,English,2,Ann,Kathy,blueberries,10,9,9,0.35
A3CYPGAR4T5CV6,F,35,0,English,3,Nancy,David,blueberries,10,0,0,0.05
A3CYPGAR4T5CV6,F,35,0,English,4,Jake,Emma,pies,100,10,100,0.7
A3CYPGAR4T5CV6,F,35,0,English,5,Wendy,Diana,cookies,10,10,10,0.5
A3CYPGAR4T5CV6,F,35,0,English,6,Bob,Henry,bananas,100,8,85,0.6
A3CYPGAR4T5CV6,F,35,0,English,7,Calvin,Oliver,blueberries,10,3,3,0.25
A3CYPGAR4T5CV6,F,35,0,English,8,Lena,Grace,M&M's,100,3,35,0.25
A3CYPGAR4T5CV6,F,35,0,English,9,Steven,Victoria,M&M's,10,4,4,0.45
A3CYPGAR4T5CV6,F,35,0,English,10,Mary,Rebecca,pies,100,9,98,0.675
A3CYPGAR4T5CV6,F,35,0,English,11,Olga,Barbara,pies,100,1,16,0.425
A3CYPGAR4T5CV6,F,35,0,English,12,Edward,Cathy,M&M's,10,2,2,0.45
A3CYPGAR4T5CV6,F,35,0,English,13,Iris,Ivan,pies,10,8,8,0.65
A3CYPGAR4T5CV6,F,35,0,English,14,Tracy,Patty,strawberries,100,5,56,0.6
A3CYPGAR4T5CV6,F,35,0,English,15,Patrick,Tom,pies,100,0,8,0.125
A3CYPGAR4T5CV6,F,35,0,English,16,Nathan,Kevin,strawberries,100,8,88,0.625
A3CYPGAR4T5CV6,F,35,0,English,17,Victor,Yvonne,strawberries,10,0,0,0.025
A3CYPGAR4T5CV6,F,35,0,English,18,Stephanie,Winston,strawberries,10,5,5,0.55
A3CYPGAR4T5CV6,F,35,0,English,19,Heather,Matt,blueberries,100,9,91,0.725
A3CYPGAR4T5CV6,F,35,0,English,20,Frank,Larry,pies,100,2,21,0.425
A3CYPGAR4T5CV6,F,35,0,English,21,Fiona,Zack,pies,10,2,2,0.45
A3CYPGAR4T5CV6,F,35,0,English,22,Albert,Robert,strawberries,100,10,100,0.75
A3FKOHKIKEXZLR,F,45,0,English,1,Olga,Oliver,pies,10,1,1,0.15
A3FKOHKIKEXZLR,F,45,0,English,2,Matt,Steven,pies,10,7,7,0.75
A3FKOHKIKEXZLR,F,45,0,English,3,Tracy,Victoria,bananas,10,9,9,0.725
A3FKOHKIKEXZLR,F,45,0,English,4,Heather,Nathan,bananas,100,1,13,0.25
A3FKOHKIKEXZLR,F,45,0,English,5,Tom,Winston,M&M's,10,9,9,0.525
A3FKOHKIKEXZLR,F,45,0,English,6,Diana,Henry,pies,10,10,10,0.975
A3FKOHKIKEXZLR,F,45,0,English,7,Mary,Edward,blueberries,100,9,94,0.625
A3FKOHKIKEXZLR,F,45,0,English,8,Bob,Frank,strawberries,10,2,2,0.225
A3FKOHKIKEXZLR,F,45,0,English,9,Barbara,David,M&M's,100,5,58,0.525
A3FKOHKIKEXZLR,F,45,0,English,10,Nancy,Yvonne,strawberries,100,2,27,0.075
A3FKOHKIKEXZLR,F,45,0,English,11,Fiona,Wendy,M&M's,10,2,2,0
A3FKOHKIKEXZLR,F,45,0,English,12,Ann,Patrick,bananas,10,8,8,0.75
A3FKOHKIKEXZLR,F,45,0,English,13,Kathy,Patty,bananas,10,4,4,0.575
A3FKOHKIKEXZLR,F,45,0,English,14,Jake,Robert,bananas,10,3,3,0.575
A3FKOHKIKEXZLR,F,45,0,English,15,Ivan,Kevin,bananas,100,2,27,0.75
A3FKOHKIKEXZLR,F,45,0,English,16,Rebecca,Emma,pies,100,6,68,0.975
A3FKOHKIKEXZLR,F,45,0,English,17,Calvin,Victor,blueberries,10,2,2,0.125
A3FKOHKIKEXZLR,F,45,0,English,18,Jane,Albert,cookies,10,3,3,0.1
A3FKOHKIKEXZLR,F,45,0,English,19,Iris,Cathy,pies,100,8,89,0.95
A3FKOHKIKEXZLR,F,45,0,English,20,Grace,Stephanie,strawberries,10,10,10,0.725
A3FKOHKIKEXZLR,F,45,0,English,21,Larry,George,pies,100,1,19,0.65
A3FKOHKIKEXZLR,F,45,0,English,22,Lena,Zack,bananas,100,10,100,1
